time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-06 06:02:33,7208523.44,4.98,884883.64,61338828.57,33573.85,0.0,8770.24,0.0,0.0,0.0,5155203447,12986921458,10732531632,0,2764.338461538461,66.91,66.28,55.22,201184202752,171478597632,14.8,28616048640,152913985536,8326471680,8326471680,540860416,19113308160,11392,533348,680423842,17975529996,5833,0,0,118323452273,50
2022-04-06 06:03:33,7212144.96,4.98,885097.95,61338828.57,33573.85,0.0,8778.19,0.0,0.0,0.0,5155280248,12991464262,10737329228,0,2875.123076923077,66.9,66.37,55.94,201184202752,172096958464,14.5,27997687808,153532747776,8326483968,8326483968,540864512,19112902656,11392,533348,680424422,17979561072,5833,0,0,118343920041,50
2022-04-06 06:04:33,7215774.89,4.98,885303.94,61338828.58,33573.85,0.0,8786.03,0.0,0.0,0.0,5155358511,12995969364,10742129663,0,2806.0923076923077,66.54,66.36,56.59,201184202752,172297277440,14.4,27797368832,153733009408,8326492160,8326492160,540864512,19112960000,11264,533348,680424890,17983601053,5833,0,0,118364471061,50
2022-04-06 06:05:33,7219402.88,4.98,885512.59,61338828.58,33573.85,0.0,8793.17,0.0,0.0,0.0,5155435898,13000505894,10746990490,0,2796.384615384615,66.45,66.38,57.21,201184202752,171445469184,14.8,28649177088,152880930816,8326504448,8326504448,540864512,19113230336,11392,533348,680425366,17987545424,5833,0,0,118383890718,50
2022-04-06 06:06:33,7223026.21,4.98,885727.69,61338828.58,33573.85,0.0,8798.52,0.0,0.0,0.0,5155513660,13005078554,10751878898,0,2795.5384615384614,66.85,66.51,57.83,201184202752,171446439936,14.8,28648206336,152881614848,8326508544,8326508544,540864512,19113517056,11520,533348,680425842,17991590476,5833,0,0,118404395610,0
2022-04-06 06:07:33,7226653.95,4.98,885937.75,61338828.58,33573.85,0.0,8804.49,0.0,0.0,0.0,5155590800,13009644129,10756724975,0,2776.353846153846,66.93,66.59,58.4,201184202752,172267753472,14.4,27826892800,153703030784,8326512640,8326512640,540864512,19113414656,11392,533348,680426526,17995603178,5833,0,0,118424944955,0
2022-04-06 06:08:34,7230282.43,4.98,886147.05,61338828.58,33573.85,0.0,8810.48,0.0,0.0,0.0,5155668747,13014170664,10761564973,0,2762.6769230769232,66.89,66.61,58.92,201184202752,172312440832,14.4,27782205440,153747922944,8326520832,8326520832,540864512,19113209856,11392,533348,680426930,17999598210,5833,0,0,118445514151,0
2022-04-06 06:09:34,7233906.4,4.98,886361.22,61338828.58,33573.85,0.0,8816.31,0.0,0.0,0.0,5155745875,13018737829,10766450826,0,2804.123076923077,66.86,66.66,59.42,201184202752,171443400704,14.8,28651245568,152878657536,8326533120,8326533120,540864512,19113435136,11264,533348,680427454,18003563407,5833,0,0,118465060681,0
2022-04-06 06:10:34,7237530.96,4.98,886574.97,61338828.59,33573.85,0.0,8821.7,0.0,0.0,0.0,5155822597,13023277263,10771306045,0,2862.5538461538463,67.18,66.8,59.92,201184202752,171459710976,14.8,28634935296,152894967808,8326549504,8326549504,540864512,19113435136,11392,533348,680428274,18007614429,5833,0,0,118485628649,0
2022-04-06 06:11:34,7241157.02,4.98,886787.26,61338828.6,33573.85,0.0,8827.12,0.0,0.0,0.0,5155898875,13027827708,10776130090,0,2805.9692307692308,66.86,66.76,60.34,201184202752,172383055872,14.3,27711590400,153817862144,8326561792,8326561792,540864512,19113885696,11520,533348,680428802,18011609727,5833,0,0,118506226784,0
2022-04-06 06:12:34,7244785.89,4.98,886996.04,61338828.6,33573.85,0.0,8833.25,0.0,0.0,0.0,5155975807,13032344460,10780936157,0,2781.5384615384614,66.82,66.76,60.74,201184202752,172307992576,14.4,27786653696,153742958592,8326569984,8326569984,540864512,19113725952,11520,533348,680429266,18015582010,5833,0,0,118526840167,0
2022-04-06 06:13:34,7248410.2,4.98,887207.92,61338828.62,33573.85,0.0,8840.82,0.0,0.0,0.0,5156053462,13036868483,10785773439,0,2818.892307692308,66.82,66.79,61.12,201184202752,171447574528,14.8,28647071744,152882352128,8326578176,8326578176,540864512,19113914368,11392,533348,680429802,18019477726,5833,0,0,118546320240,0
2022-04-06 06:14:34,7252033.73,4.98,887420.35,61338828.62,33573.85,0.0,8848.83,0.0,0.0,0.0,5156130934,13041410304,10790642467,0,2774.7076923076925,66.77,66.79,61.48,201184202752,171461267456,14.8,28633378816,152896389120,8326586368,8326586368,540864512,19113570304,11520,533348,680430330,18023479787,5833,0,0,118566905031,0
2022-04-06 06:15:34,7255328.33,4.98,887963.58,61338828.75,33574.02,0.0,8854.53,0.0,0.0,0.0,5156226116,13045773129,10795527538,0,2812.8461538461543,67.69,67.02,61.89,201184202752,172326178816,14.3,27767836672,152659030016,9399193600,9399193600,540864512,20216471552,11776,533348,681182502,18026746381,5833,0,0,118580165236,0
