time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-05 23:52:17,6503881.23,4.61,750734.4,60759904.29,31769.51,0.0,7112.55,0.0,0.0,0.0,5033194997,11924678861,9661298234,0,2874.276923076923,86.95,61.35,33.31,201184202752,184080318464,8.5,16017436672,165524979712,8331210752,8331210752,536449024,19105337344,10880,533256,644742414,17074013969,5614,0,0,115490596740,10
2022-04-05 23:53:17,6506480.96,4.61,751977.54,60759904.36,31769.53,0.0,7113.36,0.0,0.0,0.0,5033402851,11928826452,9665836950,0,2884.9538461538464,93.32,67.86,37.31,201184202752,172315910144,14.3,27779383296,153754578944,8323313664,8323313664,536449024,19113791488,11520,533256,644743222,17077426159,5614,0,0,115493120625,10
2022-04-05 23:54:17,6509139.13,4.61,753162.03,60759904.37,31769.53,0.0,7114.41,0.0,0.0,0.0,5033603905,11933019397,9670354026,0,2933.1846153846154,96.12,73.32,41.1,201184202752,172307181568,14.4,27788066816,153743978496,8323301376,8323301376,536449024,19115708416,11648,533256,644745346,17078451190,5614,0,0,115495641575,10
2022-04-05 23:55:17,6511808.72,4.61,754335.06,60759904.37,31769.53,0.0,7115.57,0.0,0.0,0.0,5033804865,11937219916,9674874249,0,2799.9384615384615,95.51,77.29,44.48,201184202752,172334424064,14.3,27760832512,153770717184,8323321856,8323321856,536449024,19116204032,11648,533256,644745770,17079959413,5614,0,0,115498204138,10
2022-04-05 23:56:17,6514509.84,4.61,755477.12,60759904.37,31769.53,0.0,7116.72,0.0,0.0,0.0,5034005340,11941421003,9679372439,0,2854.9230769230767,95.15,80.51,47.64,201184202752,172305039360,14.4,27790217216,153740582912,8323330048,8323330048,536449024,19116953600,11776,533256,644746266,17081424988,5614,0,0,115501274345,10
2022-04-05 23:57:17,6517141.03,4.61,756688.79,60759904.37,31769.53,0.0,7117.64,0.0,0.0,0.0,5034205291,11945615868,9683894578,0,2968.615384615385,92.77,82.53,50.4,201184202752,172354965504,14.3,27740282880,153789665280,8323330048,8323330048,536449024,19117805568,11904,533256,644746698,17083126091,5614,0,0,115503785372,10
2022-04-05 23:58:17,6519806.88,4.61,757865.59,60759904.37,31769.53,0.0,7118.77,0.0,0.0,0.0,5034405971,11949828436,9688438914,0,2864.615384615385,91.06,83.86,52.86,201184202752,173039407104,14.0,27055849472,154473086976,8323350528,8323350528,536449024,19118817280,12032,533256,644747218,17084702433,5614,0,0,115506816996,10
2022-04-05 23:59:17,6522481.09,4.61,759034.01,60759904.37,31769.53,0.0,7119.91,0.0,0.0,0.0,5034605941,11954027307,9692935546,0,2940.1384615384613,89.5,84.82,55.14,201184202752,172250693632,14.4,27844550656,153683755008,8323346432,8323346432,536449024,19119448064,12160,533256,644747602,17085792673,5614,0,0,115509273907,10
2022-04-06 00:00:18,6525151.55,4.61,760206.18,60759904.37,31769.53,0.0,7121.06,0.0,0.0,0.0,5034806758,11958219804,9697420437,0,3062.384615384615,86.43,84.77,56.98,201184202752,172286435328,14.4,27808817152,153719148544,8323358720,8323358720,536449024,19119788032,12288,533256,644748154,17087428220,5614,0,0,115511915666,10
2022-04-06 00:01:18,6527847.21,4.61,761353.03,60759904.37,31769.53,0.0,7122.33,0.0,0.0,0.0,5035008009,11962434030,9701974532,0,2908.1384615384613,86.17,84.99,58.8,201184202752,172286210048,14.4,27809050624,153718779904,8323379200,8323379200,536449024,19119923200,12544,533256,644749102,17088905453,5614,0,0,115514970811,10
2022-04-06 00:02:18,6530482.36,4.61,762561.25,60759904.38,31769.53,0.0,7123.31,0.0,0.0,0.0,5035209266,11966621227,9706486930,0,2826.615384615385,86.3,85.26,60.53,201184202752,172311941120,14.4,27783254016,153744416768,8323248128,8323248128,536453120,19120078848,12672,533256,644749910,17090639384,5614,0,0,115517501899,10
