time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-06 23:50:30,70.92,94.53,2.01,8897.69,0.0,13.14,11.88,12.35,11.28,10.16,11.61,13.64,15.49,16.12,14.94,14.2,15.46,18.33,0
2022-04-06 23:50:40,74.63,98.46,2.04,8884.49,0.0,12.36,12.21,13.59,12.26,10.77,11.57,14.23,15.78,17.41,16.03,14.83,15.45,18.96,0
2022-04-06 23:50:50,69.74,93.12,1.99,8861.77,0.0,16.06,11.31,12.46,11.11,9.83,11.04,13.99,14.8,16.26,14.7,13.77,14.93,18.66,0
2022-04-06 23:51:00,72.35,96.03,2.01,8885.68,0.0,13.7,11.96,12.86,11.83,10.4,11.41,13.9,15.51,16.67,15.46,14.42,15.34,18.64,0
2022-04-06 23:51:10,74.66,98.32,2.01,8872.38,0.0,17.14,12.53,13.62,12.09,10.46,11.72,14.25,16.05,17.48,15.77,14.48,15.6,18.94,0
2022-04-06 23:51:20,71.16,94.96,1.98,8856.23,0.0,15.26,11.55,12.76,11.63,10.19,11.15,13.89,15.09,16.6,15.29,14.23,15.08,18.68,0
2022-04-06 23:51:30,51.68,70.99,2.15,9643.96,0.0,18.46,8.68,9.46,8.25,6.64,7.87,10.77,11.64,12.67,11.19,9.85,10.96,14.68,0
2022-04-06 23:51:40,47.59,64.81,2.16,9587.78,0.0,13.58,7.85,8.89,7.44,5.98,7.5,9.93,10.4,11.76,10.06,8.87,10.23,13.5,0
2022-04-06 23:51:50,64.36,81.46,2.18,9367.49,0.0,17.75,10.57,12.49,10.76,8.83,9.62,12.09,13.1,15.45,13.42,11.68,12.3,15.52,0
2022-04-06 23:52:00,59.3,76.27,2.19,9406.26,0.0,17.51,9.94,11.4,9.74,7.74,9.12,11.37,12.52,14.33,12.43,10.49,11.76,14.73,0
2022-04-06 23:52:10,751.06,564.4,0.95,4783.25,1754.38,15.86,130.44,130.96,130.03,117.28,119.28,123.08,95.38,96.01,94.86,89.72,91.61,96.82,0
2022-04-06 23:52:20,1430.6,397.62,0.46,2327.53,0.0,71.46,238.14,238.43,237.27,236.13,238.2,242.43,65.51,66.17,64.75,63.85,65.9,71.44,0
2022-04-06 23:52:30,594.82,200.88,0.19,954.53,0.0,22.29,98.2,99.09,97.79,97.27,99.2,103.28,32.35,33.41,31.98,31.36,33.13,38.64,0
2022-04-06 23:52:40,510.95,260.19,0.56,2839.78,0.0,31.4,85.41,85.78,84.98,82.47,84.39,87.91,42.76,43.1,42.18,41.23,42.96,47.97,0
2022-04-06 23:52:50,1593.37,1678.64,1.3,6449.19,0.0,31.93,276.08,276.4,275.84,252.56,254.8,257.69,281.64,281.95,281.11,275.2,277.13,281.61,0
2022-04-06 23:53:00,66.51,58.85,1.28,5820.43,0.22,12.87,10.89,11.79,10.56,9.5,10.92,12.84,9.46,10.55,9.18,8.13,9.4,12.12,0
